HOG_0,HOG_1,HOG_2,HOG_3,HOG_4,HOG_5,HOG_6,HOG_7,HOG_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33116028,0.104498595,0.025809579,0.052792907,0.0,0.0,0.0,0.011268519,0.311842
0.5922408,0.1574274,0.025282169,0.04106115,0.0,0.0,0.07772384,0.19500172,0.5922408
0.13513204,0.034973115,0.030777728,0.08599442,0.026499424,0.021109115,0.013290371,0.018619988,0.11959475
0.24972768,0.06698393,0.1093879,0.0944446,0.043009363,0.027140288,0.03318549,0.07187375,0.21162893
0.28054154,0.10226115,0.14801611,0.14352477,0.16883816,0.081529215,0.06956524,0.03735683,0.21394555
0.31923458,0.31923458,0.31923458,0.26499972,0.28432086,0.08337204,0.084248126,0.14159444,0.31923458
0.066911906,0.063769996,0.037876192,0.0023796284,0.010890128,0.0072177006,0.009265267,0.12404632,0.12500526
0.22049227,0.32713285,0.10505806,0.008120632,0.01986882,0.0038604992,0.003357261,0.015555434,0.038445722
0.32713285,0.32713285,0.11745156,0.0056142276,0.010824807,0.013913991,0.08417132,0.32713285,0.32713285
0.32713285,0.32713285,0.32366714,0.013983667,0.008839791,0.009330972,0.015608784,0.068928696,0.114746094
0.2827519,0.2827519,0.17370437,0.04276043,0.057833727,0.097597666,0.11247864,0.2827519,0.2827519
0.2827519,0.2827519,0.2827519,0.046317272,0.036010917,0.11143281,0.10342823,0.07333071,0.12340082
0.1546917,0.17587754,0.15537183,0.14703254,0.18396139,0.167607,0.08349728,0.028643224,0.073487714
0.058398146,0.10955654,0.16577996,0.13056806,0.113894254,0.19999565,0.206457,0.028824141,0.027048633
0.2508018,0.24736412,0.1546217,0.17949931,0.1768509,0.08828369,0.085175335,0.054504205,0.117324166
0.103971764,0.17542367,0.25756153,0.25756153,0.13102442,0.118091516,0.12766995,0.04766184,0.041020397
0.25756153,0.23003322,0.17006622,0.10027302,0.043514457,0.0613835,0.1122269,0.145278,0.25756153
0.25756153,0.25756153,0.25756153,0.17949684,0.050464787,0.027387356,0.05321933,0.0974984,0.13312455
0.17136191,0.19588095,0.11011337,0.045365166,0.010179267,0.060233235,0.12665987,0.19890663,0.25695264
0.25695264,0.25695264,0.25695264,0.09017974,0.06284279,0.015365974,0.060006488,0.10319452,0.23737147
0.23655954,0.20542577,0.13200809,0.046027824,0.016091656,0.029332543,0.099480614,0.19458228,0.25695264
0.25695264,0.25695264,0.18646702,0.064423755,0.047127057,0.013955876,0.07958849,0.17553718,0.25695264
0.2547402,0.1928765,0.07065376,0.02781093,0.02539074,0.03793955,0.09762981,0.15056866,0.2547402
0.2547402,0.15186723,0.099084236,0.021470515,0.008957582,0.008238135,0.08035735,0.2162208,0.2547402
0.2547402,0.20610426,0.034264363,0.03967442,0.041692223,0.1419615,0.20511016,0.22268434,0.2547402
0.2547402,0.11487985,0.029107556,0.030658554,0.037816163,0.113221474,0.24790686,0.2547402,0.2547402
0.20563716,0.09685777,0.07777775,0.064874955,0.046968825,0.17330821,0.2179578,0.23686866,0.23361067
0.07420078,0.027291413,0.0137347765,0.03726244,0.06224082,0.19824556,0.23686866,0.23686866,0.22518355
0.09334292,0.085335396,0.14342487,0.11480803,0.11884751,0.18039256,0.23686866,0.23686866,0.16995998
0.06305657,0.12611152,0.0987273,0.06854122,0.18732119,0.23686866,0.23686866,0.23686866,0.23686866
0.15833092,0.11769014,0.14590167,0.10137334,0.13262407,0.14977835,0.18818101,0.17766522,0.13435706
0.16071957,0.20439455,0.14558956,0.10132596,0.18124689,0.1999821,0.12566543,0.1723032,0.13502806
0.20733424,0.19735117,0.16909069,0.13964628,0.1416742,0.1665546,0.18189466,0.1721591,0.20733424
0.20733424,0.20733424,0.14572021,0.1758463,0.20733424,0.15072134,0.12770514,0.14724301,0.20344321
0.20393147,0.12834075,0.12157195,0.15135376,0.11526096,0.15308793,0.17247674,0.15954728,0.23171006
0.23171006,0.10935872,0.114071146,0.14601974,0.101341546,0.12807667,0.23171006,0.23171006,0.23171006
0.23171006,0.12333107,0.18685837,0.11139392,0.08190058,0.09267451,0.106190056,0.15710132,0.21379419
0.23171006,0.09980534,0.102393374,0.058037188,0.0331102,0.12547223,0.23171006,0.23171006,0.23171006
0.22472699,0.17886274,0.17926136,0.13796541,0.10070898,0.104595095,0.06403845,0.21285789,0.17073657
0.16018818,0.11544925,0.10334619,0.12899573,0.11712707,0.1374511,0.16872191,0.22472699,0.18664202
0.1893902,0.16581514,0.082276456,0.2079126,0.22472699,0.2072317,0.21980205,0.1906142,0.17404762
0.11099204,0.0808873,0.10177108,0.22283815,0.22472699,0.20003366,0.14616378,0.15380815,0.1247527
0.14726816,0.08752545,0.03783583,0.098342896,0.18841484,0.12411461,0.21250604,0.16975027,0.20913155
0.20547828,0.06827972,0.049260013,0.12887427,0.25108632,0.12676668,0.12232143,0.21745045,0.21269134
0.21479477,0.15899064,0.073566034,0.10431989,0.06998636,0.09136491,0.15285598,0.25833887,0.25833887
0.25833887,0.12626831,0.05636485,0.0974145,0.10060538,0.099907644,0.17060733,0.25833887,0.25833887
0.18120888,0.20492423,0.098073386,0.11643744,0.11938733,0.08502613,0.0690831,0.13556315,0.23839502
0.23839502,0.2018902,0.094351664,0.07376161,0.06591592,0.05035273,0.0810726,0.20015995,0.23839502
0.23839502,0.23839502,0.16095115,0.083672956,0.14708403,0.0864279,0.05949613,0.08532698,0.23839502
0.23127568,0.23839502,0.15689203,0.12956932,0.15142022,0.08106947,0.22463174,0.20980741,0.23839502
0.2374442,0.2374442,0.13633613,0.08993593,0.11025016,0.05277562,0.043734036,0.06219296,0.21149686
0.2374442,0.23343702,0.10988041,0.0940943,0.13925616,0.105701126,0.2374442,0.18807594,0.2374442
0.2374442,0.20759933,0.13793609,0.124766,0.17246336,0.06018931,0.035049763,0.10092221,0.2374442
0.2374442,0.2366936,0.1712484,0.07030587,0.1052496,0.06863702,0.11914857,0.11821679,0.2374442
0.11898328,0.065263696,0.12122419,0.099225976,0.17787911,0.09792955,0.15981883,0.2280418,0.2280418
0.20342518,0.15332709,0.2099954,0.08637137,0.14355126,0.086128294,0.12800924,0.20688535,0.2280418
0.06407919,0.113912135,0.1152828,0.16341361,0.14306365,0.19063391,0.2280418,0.2280418,0.2280418
0.12708169,0.088529795,0.11449163,0.13351685,0.21264224,0.16031915,0.2280418,0.2280418,0.16904885
0.094062775,0.13701957,0.09058926,0.13254943,0.13151373,0.13240398,0.13054621,0.14257789,0.16061655
0.2252222,0.110107884,0.03842988,0.124475844,0.17512056,0.110456936,0.20532328,0.23078236,0.11951073
0.25876606,0.15032274,0.075084046,0.06508634,0.1129211,0.12796485,0.20902349,0.25876606,0.25876606
0.25876606,0.22210744,0.07086118,0.09513026,0.12903723,0.08936358,0.13618322,0.25876606,0.25876606
0.16283163,0.072760396,0.03360858,0.0324041,0.046309203,0.06644627,0.17582226,0.25787386,0.25787386
0.2469943,0.15805702,0.09422809,0.044563815,0.042957664,0.04827678,0.11033051,0.25787386,0.25787386
0.06382403,0.10861176,0.06138172,0.059607558,0.15112147,0.17870694,0.19662245,0.25787386,0.18506587
0.14191797,0.18931226,0.25787386,0.11541445,0.1163042,0.2380207,0.14374503,0.25787386,0.19039337
0.0667269,0.16472276,0.05364276,0.053418808,0.13914227,0.16389409,0.14516395,0.123936564,0.11938967
0.12700306,0.23204985,0.23204985,0.07816428,0.12570372,0.17012182,0.06263923,0.20084438,0.17971234
0.1342127,0.23204985,0.07930259,0.087107085,0.121326186,0.13423668,0.23204985,0.18107043,0.23204985
0.23204985,0.23204985,0.15267992,0.09480188,0.12258538,0.19157663,0.23204985,0.23204985,0.23204985
0.15719706,0.14802566,0.07903887,0.07634371,0.04128194,0.12538715,0.2329814,0.18214008,0.2329814
0.18009375,0.14557892,0.077848546,0.069187224,0.056032017,0.20651579,0.2329814,0.2329814,0.2329814
0.2114854,0.12933688,0.1377857,0.09490347,0.02148048,0.08455952,0.21063443,0.20449075,0.2329814
0.21393296,0.15520315,0.1167296,0.10968712,0.033925775,0.11059784,0.2329814,0.22744474,0.2329814
0.23524998,0.18194324,0.19903293,0.094479986,0.030188821,0.09827426,0.155948,0.1549187,0.23524998
0.23524998,0.20366126,0.1864439,0.1623163,0.026263123,0.061677914,0.13392451,0.1190995,0.23524998
0.20328923,0.20163696,0.13447723,0.057203945,0.06967417,0.12748872,0.18631648,0.16124101,0.23524998
0.23524998,0.23524998,0.17283022,0.09246537,0.048226528,0.11709466,0.14066586,0.12558207,0.23524998
0.27507693,0.2262682,0.070974864,0.04923271,0.027473668,0.0532903,0.07570054,0.13701402,0.27507693
0.27507693,0.27507693,0.06929725,0.018770723,0.020631153,0.05588724,0.06284566,0.1014057,0.27507693
0.27507693,0.27507693,0.06842738,0.022923442,0.009375185,0.034160983,0.049661703,0.123899706,0.27507693
0.27507693,0.27507693,0.033111554,0.010668196,0.0071030385,0.010168381,0.0430788,0.16648711,0.27507693
0.22709434,0.19396482,0.0931641,0.088804826,0.08500308,0.113037944,0.1501884,0.13291465,0.19539352
0.22709434,0.21444464,0.12537529,0.12432264,0.09819518,0.07714477,0.11637142,0.16145925,0.22709434
0.11321673,0.097678795,0.09383052,0.1597231,0.19061694,0.22709434,0.12960249,0.14767797,0.19673584
0.1383613,0.21121813,0.22709434,0.22709434,0.22709434,0.22709434,0.17739075,0.12847492,0.1347067
0.092094384,0.102321744,0.14661385,0.08273493,0.13533333,0.16149408,0.068276644,0.07101699,0.22054052
0.14508712,0.20923577,0.19895609,0.16798949,0.19850923,0.22550127,0.08142926,0.10390117,0.16403762
0.18678233,0.24160612,0.24160612,0.12903804,0.1159669,0.047253635,0.08736896,0.10444549,0.21746786
0.24160612,0.24160612,0.24160612,0.21331276,0.17574188,0.09383528,0.053683124,0.15496519,0.20813294
0.2407527,0.2407527,0.2407527,0.117353566,0.06668573,0.040983733,0.057110902,0.15766913,0.2407527
0.18676752,0.2407527,0.2407527,0.16464639,0.14676885,0.1122173,0.0783523,0.18028232,0.17594637
0.2407527,0.2407527,0.111353606,0.073500685,0.011501123,0.03829391,0.054938663,0.16202767,0.2407527
0.16625181,0.16371424,0.14333579,0.10893324,0.0693622,0.11886344,0.10791077,0.2407527,0.19525217
0.2269078,0.1860939,0.07576346,0.03983835,0.05144263,0.1417614,0.14729013,0.21580978,0.2269078
0.19271688,0.13041835,0.09828156,0.07381377,0.09319857,0.21028058,0.20099813,0.2269078,0.19254455
0.0804586,0.13726366,0.19667582,0.13124436,0.22190294,0.2269078,0.18196337,0.14847499,0.058234446
0.17772482,0.1209466,0.123403855,0.17013715,0.16555434,0.2269078,0.2269078,0.19487563,0.106879696
0.057914685,0.121884264,0.14849174,0.12876895,0.22365437,0.22755747,0.19054568,0.09663036,0.021314615
0.11423782,0.16921706,0.15275076,0.15789586,0.20260985,0.22755747,0.22755747,0.15507077,0.05401919
0.08856743,0.13213752,0.0635347,0.12037978,0.22755747,0.2265031,0.22755747,0.15748383,0.06999054
0.22124586,0.22755747,0.14790082,0.06242496,0.09831993,0.17372051,0.22755747,0.21652481,0.19503069
0.11180802,0.11351707,0.03299619,0.115305565,0.2275352,0.19357648,0.2275352,0.12479629,0.12100697
0.2275352,0.18253672,0.04990634,0.05754172,0.09949582,0.12148366,0.2275352,0.2166161,0.2275352
0.178433,0.12353212,0.05296736,0.098038726,0.2275352,0.2275352,0.15890236,0.2216667,0.17329831
0.16440581,0.09940893,0.0704143,0.074962735,0.2275352,0.2275352,0.21139906,0.19483976,0.13978152
0.1966449,0.021640623,0.022776248,0.021508971,0.04167487,0.08298118,0.056225773,0.060777955,0.251815
0.14778213,0.019676736,0.034690395,0.020387633,0.058916237,0.07928688,0.058124367,0.029582346,0.18938734
0.43787375,0.019780416,0.02006496,0.0077312673,0.006332768,0.018423634,0.021743022,0.08079764,0.43787375
0.43787375,0.019109832,0.019898424,0.0069877733,0.013321963,0.019063028,0.017907951,0.16141425,0.43787375
0.46880618,0.029283622,0.024899649,0.0023058336,0.0029163826,0.0068869004,0.018641794,0.12473229,0.46880618
0.40315858,0.015698554,0.013731353,0.003259699,0.0032146978,0.0055696387,0.017675491,0.277688,0.46880618
0.075452045,0.015800463,0.019404087,0.0009854898,0.0069271387,0.005356477,0.023452241,0.023025494,0.08830715
0.08019122,0.0072769886,0.014004917,0.0021680777,0.008311977,0.0041661495,0.015603488,0.04971311,0.23092778
0.3427466,0.038227916,0.11106849,0.0,0.12781608,0.0,0.32038525,0.10706724,0.3427466
0.3427466,0.04059594,0.121478334,0.0,0.10550803,0.0,0.19043228,0.06957138,0.3427466
0.16846804,0.0100660985,0.030121537,0.0,0.065984264,0.0,0.08419214,0.02813559,0.16846804
0.3427466,0.013572624,0.040614374,0.0,0.030710401,0.0,0.07380515,0.024664436,0.3427466
0.23647113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23647113
0.6597043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
